"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Endothelial Cell","Endothelial Cell","EFNB2","EPHB4",0.00679854049262292,0,"EFNB2_EPHB4","EFNB2 - EPHB4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Tumor Cell","Endothelial Cell","EFNB2","EPHB4",0.000835617324056999,0,"EFNB2_EPHB4","EFNB2 - EPHB4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Endothelial Cell","Endothelial Cell","ESAM","ESAM",0.0366113075214366,0,"ESAM_ESAM","ESAM - ESAM","ESAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 11279107"
"Alveolar Epithelial Cell","Macrophage","ICAM1","ITGAX_ITGB2",0.0129821661719259,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253"
"Endothelial Cell","Macrophage","ICAM1","ITGAX_ITGB2",0.0115519385092187,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253"
"Fibroblast","Macrophage","ICAM1","ITGAX_ITGB2",0.00619044642670807,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253"
"Macrophage","Macrophage","ICAM1","ITGAX_ITGB2",0.0278600083040215,0,"ICAM1_ITGAX_ITGB2","ICAM1 - (ITGAX+ITGB2)","ICAM","Cell-Cell Contact","PMID: 16252253"
"Alveolar Epithelial Cell","Macrophage","ICAM1","ITGAM_ITGB2",0.00827170019506336,0,"ICAM1_ITGAM_ITGB2","ICAM1 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","ICAM1","ITGAM_ITGB2",0.00735655032558306,0,"ICAM1_ITGAM_ITGB2","ICAM1 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Macrophage","ICAM1","ITGAM_ITGB2",0.00393447351737904,0,"ICAM1_ITGAM_ITGB2","ICAM1 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","ICAM1","ITGAM_ITGB2",0.0178488676223251,0,"ICAM1_ITGAM_ITGB2","ICAM1 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","ICAM2","ITGAM_ITGB2",0.00742071120045482,0,"ICAM2_ITGAM_ITGB2","ICAM2 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","ICAM1","SPN",0.00190652556847378,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685"
"Endothelial Cell","Macrophage","ICAM1","SPN",0.00169439155884897,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685"
"Fibroblast","Macrophage","ICAM1","SPN",0.000903806291812618,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685"
"Macrophage","Macrophage","ICAM1","SPN",0.0041447458457879,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685"
"B Cell","Alveolar Epithelial Cell","ITGB2","ICAM1",0.00177420599333349,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Alveolar Epithelial Cell","ITGB2","ICAM1",0.0229747229634692,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Alveolar Epithelial Cell","ITGB2","ICAM1",0.00553365246779502,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","Endothelial Cell","ITGB2","ICAM1",0.00157677157063587,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Endothelial Cell","ITGB2","ICAM1",0.0204664560350295,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Endothelial Cell","ITGB2","ICAM1",0.0049199271129876,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","Fibroblast","ITGB2","ICAM1",0.000841020318348152,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Fibroblast","ITGB2","ICAM1",0.0110136537144656,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Fibroblast","ITGB2","ICAM1",0.00262830321929506,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","Macrophage","ITGB2","ICAM1",0.00385768631597017,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","ITGB2","ICAM1",0.0487387682434912,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Macrophage","ITGB2","ICAM1",0.0119789364417937,0,"ITGB2_ICAM1","ITGB2 - ICAM1","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","Endothelial Cell","ITGB2","ICAM2",0.00159060431331884,0,"ITGB2_ICAM2","ITGB2 - ICAM2","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Endothelial Cell","ITGB2","ICAM2",0.0206425784871977,0,"ITGB2_ICAM2","ITGB2 - ICAM2","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Endothelial Cell","ITGB2","ICAM2",0.00496294299000338,0,"ITGB2_ICAM2","ITGB2 - ICAM2","ITGB2","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Alveolar Epithelial Cell","JAM2","ITGA3_ITGB1",0.00361745507958073,0,"JAM2_ITGA3_ITGB1","JAM2 - (ITGA3+ITGB1)","JAM","Cell-Cell Contact","PMID: 12070135"
"Endothelial Cell","Alveolar Epithelial Cell","JAM2","ITGAV_ITGB1",0.00347920265412662,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","CAF","JAM2","ITGAV_ITGB1",0.0112911747595531,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Ciliated Cell","JAM2","ITGAV_ITGB1",0.00308076662781051,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Endothelial Cell","JAM2","ITGAV_ITGB1",0.00828277807018916,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Fibroblast","JAM2","ITGAV_ITGB1",0.0142985381555483,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","JAM2","ITGAV_ITGB1",0.00482534271308756,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Tumor Cell","JAM2","ITGAV_ITGB1",0.0067648746967899,0,"JAM2_ITGAV_ITGB1","JAM2 - (ITGAV+ITGB1)","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Macrophage","JAM3","ITGAM_ITGB2",0.00323682696242488,0,"JAM3_ITGAM_ITGB2","JAM3 - (ITGAM+ITGB2)","JAM","Cell-Cell Contact","KEGG: hsa04514; PMID: 16118203, PMC2194005"
"Endothelial Cell","Fibroblast","JAM2","JAM3",0.00144035635210972,0,"JAM2_JAM3","JAM2 - JAM3","JAM","Cell-Cell Contact","PMC1237098;  PMID: 11590146"
"Alveolar Epithelial Cell","Alveolar Epithelial Cell","F11R","F11R",0.0175935352117676,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Alveolar Epithelial Cell","F11R","F11R",0.0222548761298428,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Alveolar Epithelial Cell","F11R","F11R",0.00631517654413534,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Alveolar Epithelial Cell","F11R","F11R",0.014379625236003,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Ciliated Cell","F11R","F11R",0.0222548761298428,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Ciliated Cell","F11R","F11R",0.0281158766894791,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Ciliated Cell","F11R","F11R",0.00801273089680898,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Ciliated Cell","F11R","F11R",0.0182052324234306,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Endothelial Cell","F11R","F11R",0.00631517654413534,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Endothelial Cell","F11R","F11R",0.00801273089680898,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Endothelial Cell","F11R","F11R",0.00515074571493861,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Tumor Cell","F11R","F11R",0.014379625236003,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Tumor Cell","F11R","F11R",0.0182052324234306,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Tumor Cell","F11R","F11R",0.00515074571493861,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Tumor Cell","F11R","F11R",0.0117457987704966,0,"F11R_F11R","F11R - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Endothelial Cell","F11R","JAM2",0.00763172225315317,0,"F11R_JAM2","F11R - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Endothelial Cell","F11R","JAM2",0.00967972399323598,0,"F11R_JAM2","F11R - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Endothelial Cell","F11R","JAM2",0.00272170459692701,0,"F11R_JAM2","F11R - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Endothelial Cell","F11R","JAM2",0.000830152709091568,0,"F11R_JAM2","F11R - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Endothelial Cell","F11R","JAM2",0.00622605968206968,0,"F11R_JAM2","F11R - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Fibroblast","F11R","JAM3",0.00334774073726307,0,"F11R_JAM3","F11R - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Fibroblast","F11R","JAM3",0.00425104439869573,0,"F11R_JAM3","F11R - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Fibroblast","F11R","JAM3",0.00119059956324243,0,"F11R_JAM3","F11R - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Fibroblast","F11R","JAM3",0.000362760151709883,0,"F11R_JAM3","F11R - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Fibroblast","F11R","JAM3",0.002728961198149,0,"F11R_JAM3","F11R - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Alveolar Epithelial Cell","JAM2","F11R",0.00763172225315317,0,"JAM2_F11R","JAM2 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Ciliated Cell","JAM2","F11R",0.00967972399323598,0,"JAM2_F11R","JAM2 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Endothelial Cell","JAM2","F11R",0.00272170459692701,0,"JAM2_F11R","JAM2 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","JAM2","F11R",0.000830152709091568,0,"JAM2_F11R","JAM2 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Tumor Cell","JAM2","F11R",0.00622605968206968,0,"JAM2_F11R","JAM2 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Endothelial Cell","JAM2","JAM2",0.00329158888427119,0,"JAM2_JAM2","JAM2 - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Alveolar Epithelial Cell","JAM3","F11R",0.00334774073726307,0,"JAM3_F11R","JAM3 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Ciliated Cell","JAM3","F11R",0.00425104439869573,0,"JAM3_F11R","JAM3 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Endothelial Cell","JAM3","F11R",0.00119059956324243,0,"JAM3_F11R","JAM3 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Macrophage","JAM3","F11R",0.000362760151709883,0,"JAM3_F11R","JAM3 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Tumor Cell","JAM3","F11R",0.002728961198149,0,"JAM3_F11R","JAM3 - F11R","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Endothelial Cell","JAM3","JAM2",0.00144035635210972,0,"JAM3_JAM2","JAM3 - JAM2","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","Fibroblast","JAM3","JAM3",0.000629623446154029,0,"JAM3_JAM3","JAM3 - JAM3","JAM","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","T_NK Cell","HLA-A","CD8A",0.0314354674387164,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","T_NK Cell","HLA-A","CD8A",0.030980877904724,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CAF","T_NK Cell","HLA-A","CD8A",0.0386344956076353,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","T_NK Cell","HLA-A","CD8A",0.0320848596552878,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","T_NK Cell","HLA-A","CD8A",0.0450433004677427,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","T_NK Cell","HLA-A","CD8A",0.0494358509095667,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","T_NK Cell","HLA-A","CD8A",0.0431173595760834,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","T_NK Cell","HLA-A","CD8A",0.0419864519212429,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","T_NK Cell","HLA-A","CD8A",0.0442383036688463,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","T_NK Cell","HLA-A","CD8A",0.0252697190282018,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","T_NK Cell","HLA-B","CD8A",0.0414588659740425,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","T_NK Cell","HLA-B","CD8A",0.0478054213309584,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CAF","T_NK Cell","HLA-B","CD8A",0.0464750080270108,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","T_NK Cell","HLA-B","CD8A",0.0396512663563074,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","T_NK Cell","HLA-B","CD8A",0.0538726233232567,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","T_NK Cell","HLA-B","CD8A",0.0562319502565169,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","T_NK Cell","HLA-B","CD8A",0.0519775743407756,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","T_NK Cell","HLA-B","CD8A",0.0497417681732959,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","T_NK Cell","HLA-B","CD8A",0.0507719465650989,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","T_NK Cell","HLA-B","CD8A",0.0270922674766668,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","T_NK Cell","HLA-C","CD8A",0.0325821489693819,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","T_NK Cell","HLA-C","CD8A",0.0370036460614631,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CAF","T_NK Cell","HLA-C","CD8A",0.0368769568278458,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","T_NK Cell","HLA-C","CD8A",0.0333535059511602,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","T_NK Cell","HLA-C","CD8A",0.0429127045579871,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","T_NK Cell","HLA-C","CD8A",0.0464766021968315,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","T_NK Cell","HLA-C","CD8A",0.0397992165833827,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","T_NK Cell","HLA-C","CD8A",0.0391193528000477,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","T_NK Cell","HLA-C","CD8A",0.0411763952855838,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","T_NK Cell","HLA-C","CD8A",0.0211636146698159,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","T_NK Cell","HLA-E","CD8A",0.0163706611470075,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","T_NK Cell","HLA-E","CD8A",0.0256575717564426,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CAF","T_NK Cell","HLA-E","CD8A",0.0198536016396587,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","T_NK Cell","HLA-E","CD8A",0.0155140955062008,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","T_NK Cell","HLA-E","CD8A",0.0382550162836337,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","T_NK Cell","HLA-E","CD8A",0.0281811438956523,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","T_NK Cell","HLA-E","CD8A",0.0296504105781045,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","T_NK Cell","HLA-E","CD8A",0.0356248622861409,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","T_NK Cell","HLA-E","CD8A",0.0310776174638243,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","T_NK Cell","HLA-E","CD8A",0.00889476111592983,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","T_NK Cell","HLA-F","CD8A",0.00405529914733558,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","T_NK Cell","HLA-F","CD8A",0.00324505109626807,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CAF","T_NK Cell","HLA-F","CD8A",0.00387278885968503,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","T_NK Cell","HLA-F","CD8A",0.00343409120792497,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","T_NK Cell","HLA-F","CD8A",0.00491096735146112,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Fibroblast","T_NK Cell","HLA-F","CD8A",0.0096518735829661,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","T_NK Cell","HLA-F","CD8A",0.00706039699582873,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","T_NK Cell","HLA-F","CD8A",0.00456595282774869,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","T_NK Cell","HLA-F","CD8A",0.00666799122260818,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-F","LILRB1",0.00229115805610962,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"B Cell","Macrophage","HLA-F","LILRB1",0.00183273645818527,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"CAF","Macrophage","HLA-F","LILRB1",0.00218786919731945,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Ciliated Cell","Macrophage","HLA-F","LILRB1",0.00193966243235674,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Endothelial Cell","Macrophage","HLA-F","LILRB1",0.00277562984361882,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Fibroblast","Macrophage","HLA-F","LILRB1",0.00546646698633066,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Macrophage","Macrophage","HLA-F","LILRB1",0.00399421746689016,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Mast Cell","Macrophage","HLA-F","LILRB1",0.0025802420832157,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"T_NK Cell","Macrophage","HLA-F","LILRB1",0.00377157783721571,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Alveolar Epithelial Cell","Macrophage","HLA-DPA1","CD4",0.0265954770936041,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","Macrophage","HLA-DPA1","CD4",0.0111111707903373,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Macrophage","HLA-DPA1","CD4",0.0150643899913931,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","HLA-DPA1","CD4",0.0173080015159275,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DPA1","CD4",0.0666246082462458,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DPA1","CD4",0.00898049307450019,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Macrophage","HLA-DPA1","CD4",0.0100190244530369,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DPB1","CD4",0.0283460872831312,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"B Cell","Macrophage","HLA-DPB1","CD4",0.0119500942934981,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Macrophage","HLA-DPB1","CD4",0.00645763950404341,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","HLA-DPB1","CD4",0.0146622568319346,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DPB1","CD4",0.0655900505301199,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DPB1","CD4",0.0085851724167284,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
