"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Mast Cell","T_NK Cell","HLA-C","CD8A",0.0202550633372044,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","T_NK Cell","HLA-C","CD8A",0.0308503048207324,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","T_NK Cell","HLA-C","CD8A",0.0309545505999425,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Tumor Cell","HLA-C","CD8A",0.0156363396773372,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CAF","Tumor Cell","HLA-C","CD8A",0.0168235301460272,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Tumor Cell","HLA-C","CD8A",0.015104283551153,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Tumor Cell","HLA-C","CD8A",0.0285886685809343,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Tumor Cell","HLA-C","CD8A",0.0240098406664981,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Tumor Cell","HLA-C","CD8A",0.0171345225329726,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Tumor Cell","HLA-C","CD8A",0.0261409899881587,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Tumor Cell","HLA-C","CD8A",0.0262297532811159,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","T_NK Cell","HLA-E","CD8A",0.0115139271169294,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CAF","T_NK Cell","HLA-E","CD8A",0.0171876458522795,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","T_NK Cell","HLA-E","CD8A",0.0112262944206754,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","T_NK Cell","HLA-E","CD8A",0.0354119331639746,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","T_NK Cell","HLA-E","CD8A",0.0180887339441642,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","T_NK Cell","HLA-E","CD8A",0.0197895101360928,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","T_NK Cell","HLA-E","CD8A",0.0276950998275842,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","T_NK Cell","HLA-E","CD8A",0.0243999658115296,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Tumor Cell","HLA-E","CD8A",0.0097266959609425,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"CAF","Tumor Cell","HLA-E","CD8A",0.0145326685803655,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Tumor Cell","HLA-E","CD8A",0.00948328226072464,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Tumor Cell","HLA-E","CD8A",0.0300278584708725,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Tumor Cell","HLA-E","CD8A",0.0152967319152195,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Tumor Cell","HLA-E","CD8A",0.0167394680634179,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Tumor Cell","HLA-E","CD8A",0.0234557717093577,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Tumor Cell","HLA-E","CD8A",0.0206543139315852,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","T_NK Cell","HLA-F","CD8A",0.00135468293552687,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","T_NK Cell","HLA-F","CD8A",0.000988979656346835,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","T_NK Cell","HLA-F","CD8A",0.00938160374222384,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","T_NK Cell","HLA-F","CD8A",0.00190795144706309,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","T_NK Cell","HLA-F","CD8A",0.0115369581472738,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","T_NK Cell","HLA-F","CD8A",0.0118056437031363,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Tumor Cell","HLA-F","CD8A",0.00114258163140909,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Tumor Cell","HLA-F","CD8A",0.000834088313044253,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Tumor Cell","HLA-F","CD8A",0.00792270626128119,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Tumor Cell","HLA-F","CD8A",0.00160936506497949,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Tumor Cell","HLA-F","CD8A",0.00974618728399551,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Tumor Cell","HLA-F","CD8A",0.0099735881776346,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DPA1","CD4",0.012150614443014,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CAF","Macrophage","HLA-DPA1","CD4",0.00095270350059105,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Macrophage","HLA-DPA1","CD4",0.00135418523132458,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","HLA-DPA1","CD4",0.00744134263036181,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DPA1","CD4",0.0230341132766215,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DPA1","CD4",0.0046067854605807,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Macrophage","HLA-DPA1","CD4",0.00237250448377093,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Macrophage","HLA-DPA1","CD4",0.00678405300827798,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DPB1","CD4",0.0107587966129192,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","HLA-DPB1","CD4",0.00515188991077681,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DPB1","CD4",0.0198741362622017,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DPB1","CD4",0.00460389257849475,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Macrophage","HLA-DPB1","CD4",0.00272594791339697,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Macrophage","HLA-DPB1","CD4",0.00525053093872804,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","CAF","HLA-DQA1","CD4",0.00413407905832564,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DQA1","CD4",0.0010278992765726,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DQA1","CD4",0.016615355513599,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DQA1","CD4",0.00340434388552885,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","CAF","HLA-DMA","CD4",0.00331881174683278,0.03,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DMA","CD4",0.00480463423740905,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","HLA-DMA","CD4",0.00135974759463749,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DMA","CD4",0.0133717489125651,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DMA","CD4",0.00194437397285188,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","CAF","HLA-DMB","CD4",0.00182822667376872,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DMB","CD4",0.000651960597305297,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DMB","CD4",0.00739958761119895,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","CAF","HLA-DOA","CD4",0.000227448057544347,0,"HLA-DOA_CD4","HLA-DOA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","CAF","HLA-DOA","CD4",0.000251740081627818,0,"HLA-DOA_CD4","HLA-DOA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DOA","CD4",0.000925097231330897,0,"HLA-DOA_CD4","HLA-DOA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DOA","CD4",0.00102382363709145,0,"HLA-DOA_CD4","HLA-DOA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DQB1","CD4",0.00605265115569207,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DQB1","CD4",0.0184379487545686,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DQB1","CD4",0.00385115209456259,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DRA","CD4",0.0176327043842141,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"CAF","Macrophage","HLA-DRA","CD4",0.00198165668112694,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Macrophage","HLA-DRA","CD4",0.00830981812256104,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","HLA-DRA","CD4",0.0120380536148068,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DRA","CD4",0.0329882068397964,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DRA","CD4",0.0120935435753618,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Macrophage","HLA-DRA","CD4",0.00260658548022069,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Macrophage","HLA-DRA","CD4",0.00795926919694183,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DRB1","CD4",0.0144330164207352,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Macrophage","HLA-DRB1","CD4",0.00477620567694552,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","HLA-DRB1","CD4",0.0122117409914007,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DRB1","CD4",0.0281256359189586,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Mast Cell","Macrophage","HLA-DRB1","CD4",0.00550331067601629,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"T_NK Cell","Macrophage","HLA-DRB1","CD4",0.00233867657410538,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Macrophage","HLA-DRB1","CD4",0.00732542786119913,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Macrophage","HLA-DRB5","CD4",0.00179140791119171,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Macrophage","HLA-DRB5","CD4",0.00100335256815247,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","HLA-DRB5","CD4",0.00224462965863897,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","HLA-DRB5","CD4",0.0223109395737034,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Tumor Cell","Macrophage","HLA-DRB5","CD4",0.00132453903276968,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Alveolar Epithelial Cell","MPZL1","MPZL1",0.00122401805243794,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"CAF","Alveolar Epithelial Cell","MPZL1","MPZL1",0.00151509416847227,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","CAF","MPZL1","MPZL1",0.00151509416847227,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"CAF","CAF","MPZL1","MPZL1",0.00187525932165433,0,"MPZL1_MPZL1","MPZL1 - MPZL1","MPZ","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Tumor Cell","NECTIN2","TIGIT",0.00228320865187632,0,"NECTIN2_TIGIT","NECTIN2 - TIGIT","NECTIN","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Tumor Cell","NECTIN2","TIGIT",0.000780373973584858,0,"NECTIN2_TIGIT","NECTIN2 - TIGIT","NECTIN","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Tumor Cell","NECTIN2","TIGIT",0.00137521939934775,0,"NECTIN2_TIGIT","NECTIN2 - TIGIT","NECTIN","Cell-Cell Contact","KEGG: hsa04514"
"CAF","CAF","NEGR1","NEGR1",0.00191307881911356,0,"NEGR1_NEGR1","NEGR1 - NEGR1","NEGR","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Endothelial Cell","DLL4","NOTCH1",0.00178813986707664,0,"DLL4_NOTCH1","DLL4 - NOTCH1","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","Alveolar Epithelial Cell","DLL4","NOTCH2",0.000820241233882132,0,"DLL4_NOTCH2","DLL4 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","CAF","DLL4","NOTCH2",0.00135288122699659,0,"DLL4_NOTCH2","DLL4 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","CAF","DLL4","NOTCH3",0.00104791750594255,0,"DLL4_NOTCH3","DLL4 - NOTCH3","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","Endothelial Cell","DLL4","NOTCH4",0.00406495513406497,0,"DLL4_NOTCH4","DLL4 - NOTCH4","NOTCH","Cell-Cell Contact","PMID: 22353464"
"CAF","Endothelial Cell","JAG1","NOTCH1",0.00196461797244863,0,"JAG1_NOTCH1","JAG1 - NOTCH1","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Ciliated Cell","Endothelial Cell","JAG1","NOTCH1",0.0014891329652941,0,"JAG1_NOTCH1","JAG1 - NOTCH1","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","Endothelial Cell","JAG1","NOTCH1",0.00188537494376698,0,"JAG1_NOTCH1","JAG1 - NOTCH1","NOTCH","Cell-Cell Contact","PMID: 22353464"
"CAF","Alveolar Epithelial Cell","JAG1","NOTCH2",0.000901280109886145,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Ciliated Cell","Alveolar Epithelial Cell","JAG1","NOTCH2",0.000682972440432744,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","Alveolar Epithelial Cell","JAG1","NOTCH2",0.000864889733998848,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"CAF","CAF","JAG1","NOTCH2",0.00148646602397211,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Ciliated Cell","CAF","JAG1","NOTCH2",0.00112657470998162,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","CAF","JAG1","NOTCH2",0.00142648172803733,0,"JAG1_NOTCH2","JAG1 - NOTCH2","NOTCH","Cell-Cell Contact","PMID: 22353464"
"CAF","CAF","JAG1","NOTCH3",0.00115142461015901,0,"JAG1_NOTCH3","JAG1 - NOTCH3","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Ciliated Cell","CAF","JAG1","NOTCH3",0.000872579967741343,0,"JAG1_NOTCH3","JAG1 - NOTCH3","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","CAF","JAG1","NOTCH3",0.00110494548931635,0,"JAG1_NOTCH3","JAG1 - NOTCH3","NOTCH","Cell-Cell Contact","PMID: 22353464"
"CAF","Endothelial Cell","JAG1","NOTCH4",0.0044651353730086,0,"JAG1_NOTCH4","JAG1 - NOTCH4","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Ciliated Cell","Endothelial Cell","JAG1","NOTCH4",0.00338651825825832,0,"JAG1_NOTCH4","JAG1 - NOTCH4","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Endothelial Cell","Endothelial Cell","JAG1","NOTCH4",0.00428546684473105,0,"JAG1_NOTCH4","JAG1 - NOTCH4","NOTCH","Cell-Cell Contact","PMID: 22353464"
"Alveolar Epithelial Cell","Alveolar Epithelial Cell","OCLN","OCLN",0.00938636306985311,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Alveolar Epithelial Cell","OCLN","OCLN",0.00341444874502147,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Alveolar Epithelial Cell","OCLN","OCLN",0.00367136404718358,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Ciliated Cell","OCLN","OCLN",0.00341444874502147,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Ciliated Cell","OCLN","OCLN",0.00123731786392979,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Ciliated Cell","OCLN","OCLN",0.0013306367984689,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Endothelial Cell","OCLN","OCLN",0.00367136404718358,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Ciliated Cell","Endothelial Cell","OCLN","OCLN",0.0013306367984689,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Endothelial Cell","OCLN","OCLN",0.00143098379487148,0,"OCLN_OCLN","OCLN - OCLN","OCLN","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Endothelial Cell","PECAM1","PECAM1",0.166610937539547,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Endothelial Cell","PECAM1","PECAM1",0.0493573572884452,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Macrophage","PECAM1","PECAM1",0.0493573572884452,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Macrophage","PECAM1","PECAM1",0.0133044423257884,0,"PECAM1_PECAM1","PECAM1 - PECAM1","PECAM1","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Alveolar Epithelial Cell","PTPRM","PTPRM",0.000541893904073475,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Alveolar Epithelial Cell","PTPRM","PTPRM",0.00235279419507447,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514"
"Alveolar Epithelial Cell","Endothelial Cell","PTPRM","PTPRM",0.00235279419507447,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514"
"Endothelial Cell","Endothelial Cell","PTPRM","PTPRM",0.0101538773756281,0,"PTPRM_PTPRM","PTPRM - PTPRM","PTPRM","Cell-Cell Contact","KEGG: hsa04514"
"Macrophage","Endothelial Cell","SELPLG","SELP",0.00104526502312151,0,"SELPLG_SELP","SELPLG - SELP","SELPLG","Cell-Cell Contact","PMID: 19118202; PMID: 9829984"
"T_NK Cell","Endothelial Cell","SELPLG","SELP",0.00253937737903944,0,"SELPLG_SELP","SELPLG - SELP","SELPLG","Cell-Cell Contact","PMID: 19118202; PMID: 9829984"
"Tumor Cell","Endothelial Cell","SELPLG","SELP",0.00224452855612786,0,"SELPLG_SELP","SELPLG - SELP","SELPLG","Cell-Cell Contact","PMID: 19118202; PMID: 9829984"
"Alveolar Epithelial Cell","Endothelial Cell","SEMA4A","NRP1_PLXNA2",0.00228841258248903,0,"SEMA4A_NRP1_PLXNA2","SEMA4A - (NRP1+PLXNA2)","SEMA4","Cell-Cell Contact","PMID: 27533782"
"CAF","Endothelial Cell","SEMA4A","NRP1_PLXNA2",0.00194489681716975,0,"SEMA4A_NRP1_PLXNA2","SEMA4A - (NRP1+PLXNA2)","SEMA4","Cell-Cell Contact","PMID: 27533782"
"Mast Cell","Endothelial Cell","SEMA4A","NRP1_PLXNA2",0.00359594833696056,0,"SEMA4A_NRP1_PLXNA2","SEMA4A - (NRP1+PLXNA2)","SEMA4","Cell-Cell Contact","PMID: 27533782"
"Alveolar Epithelial Cell","Ciliated Cell","SEMA4A","PLXNB1",0.00102972548328597,0,"SEMA4A_PLXNB1","SEMA4A - PLXNB1","SEMA4","Cell-Cell Contact","PMID: 27533782"
"CAF","Ciliated Cell","SEMA4A","PLXNB1",0.000874986720842795,0,"SEMA4A_PLXNB1","SEMA4A - PLXNB1","SEMA4","Cell-Cell Contact","PMID: 27533782"
"Mast Cell","Ciliated Cell","SEMA4A","PLXNB1",0.00161924938954915,0,"SEMA4A_PLXNB1","SEMA4A - PLXNB1","SEMA4","Cell-Cell Contact","PMID: 27533782"
"Alveolar Epithelial Cell","Alveolar Epithelial Cell","SEMA4A","PLXNB2",0.00266980881547743,0,"SEMA4A_PLXNB2","SEMA4A - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782"
